id,value
id_0,6.415229695638989
id_1,18.26494837737162
id_2,22.224174890928943
id_3,8.883883966978946
id_4,27.193376164609266
id_5,21.3455627035276
id_6,22.828654637008164
id_7,31.050304747567044
id_8,15.829900298352289
id_9,61.334078619842366
id_10,14.876053923962456
id_11,11.979055705565873
id_12,66.77892550659934
id_13,50.833019923671884
id_14,20.44072132844689
id_15,11.255002856843465
id_16,31.84491437778479
id_17,68.36077340583554
id_18,-1.4698974688808637
id_19,18.006408564847465
id_20,40.22015403233897
id_21,72.16084339324183
id_22,9.13462930611351
id_23,18.27033914813266
id_24,15.23009346330601
id_25,36.8305050083011
id_26,16.549116778913334
id_27,73.81212343098493
id_28,9.661403493925306
id_29,55.39663027463545
id_30,24.19471525001171
id_31,6.697109055150166
id_32,2.969998460292375
id_33,22.35709752860876
id_34,29.217707171242715
id_35,38.362411209022
id_36,44.47503425501621
id_37,30.22969855458291
id_38,41.61632760519912
id_39,33.398768895863974
id_40,7.453106598739469
id_41,40.87339567891391
id_42,32.029637738518126
id_43,49.36099073306457
id_44,16.595389498162806
id_45,34.901543002632515
id_46,25.788688180226902
id_47,10.180964842484473
id_48,22.998010615053676
id_49,30.720971442448413
id_50,19.52680627885891
id_51,9.616022703154526
id_52,20.52268953491694
id_53,53.47147682976546
id_54,14.555942726763705
id_55,39.0183422602219
id_56,32.76145803223021
id_57,21.838437399191736
id_58,57.42478375125239
id_59,21.175059727974787
id_60,13.925623380390526
id_61,40.38110421257904
id_62,12.323481579980395
id_63,49.35655888872114
id_64,16.649780289638354
id_65,14.626607690492975
id_66,15.282373934517707
id_67,0.003996143793923768
id_68,42.44691932573649
id_69,30.211833476791107
id_70,19.190762420404898
id_71,40.53750785228551
id_72,58.84916284802773
id_73,6.230266750024265
id_74,13.969226603651656
id_75,5.299725202605161
id_76,43.922442866064884
id_77,14.376362701629173
id_78,20.318581700832574
id_79,21.2866005098068
id_80,22.740974252020642
id_81,37.9473313223397
id_82,25.037663730635096
id_83,90.82508066011331
id_84,36.564758729659275
id_85,27.039350497973736
id_86,23.020722764092188
id_87,33.68926201492491
id_88,23.38415421672142
id_89,20.957465381862104
id_90,26.928737610358095
id_91,41.15439519911556
id_92,5.768213962852368
id_93,35.952529848717965
id_94,45.60781807468473
id_95,18.855667765533298
id_96,32.25277314987879
id_97,12.299478302852275
id_98,25.56978659965812
id_99,2.1934460495934527
id_100,17.471825208182477
id_101,27.15488387124573
id_102,12.723026273737942
id_103,16.417378017681038
id_104,23.624604257414692
id_105,39.76161898435024
id_106,29.13015111392248
id_107,5.587286734521379
id_108,9.2291996186236
id_109,75.74786154504994
id_110,48.605992460559904
id_111,16.29033099081513
id_112,27.231539638574283
id_113,14.249337717787535
id_114,11.528010768182098
id_115,26.116951156864083
id_116,27.93239011953206
id_117,8.376283188629495
id_118,17.62974191774941
id_119,19.72105151876843
id_120,80.246176947214
id_121,22.58187966800324
id_122,35.04639847605366
id_123,25.957029345535133
id_124,6.200948569876904
id_125,34.31998936817332
id_126,8.128694016564761
id_127,19.363945679459608
id_128,26.8435095454338
id_129,62.28270008026802
id_130,19.426439561018764
id_131,21.344840526186854
id_132,59.735747537724684
id_133,15.459070636608967
id_134,13.90377870247883
id_135,1.5562122575229649
id_136,10.434821825942429
id_137,58.419366716560376
id_138,22.23796855140425
id_139,4.979058655643106
id_140,32.341167104432635
id_141,26.257701326454654
id_142,47.36779400097957
id_143,35.037451284661486
id_144,16.465898216376495
id_145,26.723610399792992
id_146,14.414898963198489
id_147,52.24186017262593
id_148,23.71744515927438
id_149,38.9126722149935
id_150,11.891906161071038
id_151,7.571963415025563
id_152,24.373013120831494
id_153,7.081032643056247
id_154,15.991056041931119
id_155,42.66892520408288
id_156,7.278485352029351
id_157,35.27671709175436
id_158,12.562649253394682
id_159,17.81913053008827
id_160,40.050562029834424
id_161,19.498511228729118
id_162,10.84763662999486
id_163,9.358625783897342
id_164,50.7034183712138
id_165,30.69232071055467
id_166,1.4611361697440246
id_167,14.74281592581083
id_168,66.4170238418663
id_169,13.956205019994428
id_170,65.85129825472609
id_171,41.975003377901906
id_172,25.697553473009364
id_173,22.02961933818595
id_174,61.39342475709491
id_175,25.68432728979491
id_176,20.087935046408703
id_177,35.87681682725441
id_178,11.077401640371862
id_179,30.805684279050766
id_180,15.598040625871652
id_181,11.05098646973663
id_182,53.94031302639176
id_183,45.00227572295487
id_184,16.3059614727913
id_185,35.871468635807574
id_186,26.026140780299006
id_187,68.43912321916807
id_188,8.890368524607656
id_189,54.68330179185738
id_190,39.20986841671668
id_191,19.478191056194472
id_192,29.773341167061215
id_193,1.6323286934293582
id_194,19.982563562761978
id_195,-0.12673257825857936
id_196,32.77155329567146
id_197,10.416511242557704
id_198,21.216575606311782
id_199,61.01193414403167
id_200,23.94934784878286
id_201,25.07065186459757
id_202,63.62685403531609
id_203,6.676360157823586
id_204,11.900478972732447
id_205,10.772606899477445
id_206,9.08323484683027
id_207,2.26744082421315
id_208,123.55917256118849
id_209,21.220006267034975
id_210,16.710376018795188
id_211,16.725552273295534
id_212,36.833001610892886
id_213,35.90679109212206
id_214,19.22982512576944
id_215,36.3003836185273
id_216,79.02440708245003
id_217,1.2132954445127293
id_218,13.299284248841706
id_219,34.151948212475396
id_220,15.045692566903483
id_221,12.133449258446653
id_222,113.12176366677957
id_223,13.815836396491797
id_224,17.154378372963507
id_225,61.997116539174186
id_226,14.576795073826855
id_227,23.337148713466107
id_228,10.436231098891021
id_229,3.6981072481910595
id_230,46.60839401603056
id_231,12.558015722422354
id_232,51.69012302088572
id_233,42.45498761724242
id_234,21.250411681895987
id_235,40.952012976528835
id_236,69.69567091979114
id_237,41.37542825920242
id_238,12.742082925761425
id_239,16.77113323465754
